Year,Date,Ticker,Company,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Return,Year_Cum_Ret_Daily,Tenure_Cum_Ret_Daily,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2018,2018-06-19,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0161593437893692,1.1059866237450364,4.531029422066126,0.9460982373820522,7.2708713852912386
2018,2018-06-20,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0043615711994755,1.110810463150168,4.550791829497387,0.9460982373820522,7.2708713852912386
2018,2018-06-21,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.005575782822879,1.104616825250261,4.5254176025839765,0.9460982373820522,7.2708713852912386
2018,2018-06-22,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0029118988216761,1.1014002928184112,4.51224004439942,0.9460982373820522,7.2708713852912386
2018,2018-06-25,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0148716536471329,1.085020649136765,4.445135573286388,0.9460982373820522,7.2708713852912386
2018,2018-06-26,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0124063518512853,1.0984817970758658,4.500283489235244,0.9460982373820522,7.2708713852912386
2018,2018-06-27,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0014640808980231,1.0968735308599409,4.493694710142965,0.9460982373820522,7.2708713852912386
2018,2018-06-28,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0072762177380305,1.1048546215015602,4.526391811302202,0.9460982373820522,7.2708713852912386
2018,2018-06-29,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0021024503496226,1.102531719516302,4.516875297256,0.9460982373820522,7.2708713852912386
2018,2018-07-02,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.011182489857769,1.1148607692876618,4.567385209456373,0.9460982373820522,7.2708713852912386
2018,2018-07-03,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0174159989991655,1.0954443552455388,4.487839633219677,0.9460982373820522,7.2708713852912386
2018,2018-07-05,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0080464887221309,1.104258835895744,4.523950984215111,0.9460982373820522,7.2708713852912386
2018,2018-07-06,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0138620637055371,1.1195661422263332,4.586662280959028,0.9460982373820522,7.2708713852912386
2018,2018-07-09,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0138852772450157,1.1351116285052787,4.6503493583594,0.9460982373820522,7.2708713852912386
2018,2018-07-10,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0012068367415491,1.1337417340862388,4.644737145892693,0.9460982373820522,7.2708713852912386
2018,2018-07-11,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0129759929957643,1.11903030928573,4.584467069220422,0.9460982373820522,7.2708713852912386
2018,2018-07-12,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0167659757363616,1.137791944299468,4.661330132867121,0.9460982373820522,7.2708713852912386
2018,2018-07-13,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0015704779815666,1.1395788214955942,4.668650649205602,0.9460982373820522,7.2708713852912386
2018,2018-07-16,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0021952047919252,1.1370772126058706,4.65840200492864,0.9460982373820522,7.2708713852912386
2018,2018-07-17,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0028285191395984,1.1402934572649277,4.671578384159525,0.9460982373820522,7.2708713852912386
2018,2018-07-18,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0054842781474725,1.1340397707755436,4.645958148913074,0.9460982373820522,7.2708713852912386
2018,2018-07-19,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0077729763756295,1.1428546351228064,4.682071071846739,0.9460982373820522,7.2708713852912386
2018,2018-07-20,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0022932424384984,1.140233792372508,4.671333947764714,0.9460982373820522,7.2708713852912386
2018,2018-07-23,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0008882952899149,1.1412466566796744,4.675483471708133,0.9460982373820522,7.2708713852912386
2018,2018-07-24,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0072540389591919,1.1495253043892764,4.709399610964962,0.9460982373820522,7.2708713852912386
2018,2018-07-25,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0094302449432044,1.1603656095780788,4.7538104028317925,0.9460982373820522,7.2708713852912386
2018,2018-07-26,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0031311884206293,1.1567322862176714,4.738925326744578,0.9460982373820522,7.2708713852912386
2018,2018-07-27,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0166311628811073,1.1374944831557496,4.660111487754084,0.9460982373820522,7.2708713852912386
2018,2018-07-30,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0056029318307851,1.1311211791087337,4.634001200764339,0.9460982373820522,7.2708713852912386
2018,2018-07-31,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0020007946189792,1.133384320277308,4.643272885431172,0.9460982373820522,7.2708713852912386
2018,2018-08-01,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0589101112716548,1.200152116698393,4.91680860777658,0.9460982373820522,7.2708713852912386
2018,2018-08-02,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.029230812883074,1.235233538652829,5.0605309201723845,0.9460982373820522,7.2708713852912386
2018,2018-08-03,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.002893258808706,1.2388073889693454,5.075172345833902,0.9460982373820522,7.2708713852912386
2018,2018-08-06,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0051923305647512,1.2452396864389306,5.101524318326556,0.9460982373820522,7.2708713852912386
2018,2018-08-07,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0093750423680243,1.2335655116202202,5.053697311700738,0.9460982373820522,7.2708713852912386
2018,2018-08-08,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0006762165404619,1.234399669022921,5.057114705413397,0.9460982373820522,7.2708713852912386
2018,2018-08-09,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.007864952525092,1.2441081638167757,5.096888672485418,0.9460982373820522,7.2708713852912386
2018,2018-08-10,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0029786366553654,1.2404024176367916,5.081706893057237,0.9460982373820522,7.2708713852912386
2018,2018-08-13,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0064567019254415,1.2484113263150691,5.114517959738169,0.9460982373820522,7.2708713852912386
2018,2018-08-14,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0042132068779625,1.2536711415016264,5.136066481983601,0.9460982373820522,7.2708713852912386
2018,2018-08-15,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0023360701364294,1.2565998052161915,5.14806469351088,0.9460982373820522,7.2708713852912386
2018,2018-08-16,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0146500176031663,1.2750090144827444,5.223483931893053,0.9460982373820522,7.2708713852912386
2018,2018-08-17,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0199700116537753,1.3004709593606334,5.3277969668862655,0.9460982373820522,7.2708713852912386
2018,2018-08-20,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0097434084802335,1.2877999395869015,5.275886064738143,0.9460982373820522,7.2708713852912386
2018,2018-08-21,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0019493229659444,1.2852896015891229,5.2656016588664425,0.9460982373820522,7.2708713852912386
2018,2018-08-22,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,4.6421360871296e-05,1.2853492664815425,5.265846095261253,0.9460982373820522,7.2708713852912386
2018,2018-08-23,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0020459526258418,1.2879790301884242,5.276619766907132,0.9460982373820522,7.2708713852912386
2018,2018-08-24,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0031090990189126,1.291983484527563,5.2930253002475975,0.9460982373820522,7.2708713852912386
2018,2018-08-27,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0082347430395921,1.3026226365340443,5.336612003497197,0.9460982373820522,7.2708713852912386
2018,2018-08-28,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0080756576416016,1.313142170982894,5.379708655003502,0.9460982373820522,7.2708713852912386
2018,2018-08-29,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.014929546763458,1.332746788431652,5.460025266942157,0.9460982373820522,7.2708713852912386
2018,2018-08-30,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0091935648716616,1.3449994824885971,5.510222363434702,0.9460982373820522,7.2708713852912386
2018,2018-08-31,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0115539929364054,1.3605395970087395,5.573887433699849,0.9460982373820522,7.2708713852912386
2018,2018-09-04,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0032069710410218,1.36490280809651,5.591762729285641,0.9460982373820522,7.2708713852912386
2018,2018-09-05,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0065247903167644,1.3559971034709173,5.555277649975953,0.9460982373820522,7.2708713852912386
2018,2018-09-06,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0166174287403575,1.3334639182318582,5.462963219494577,0.9460982373820522,7.2708713852912386
2018,2018-09-07,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0080680711672993,1.3227054364405375,5.418887643455356,0.9460982373820522,7.2708713852912386
2018,2018-09-10,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0134207843029183,1.3049536920817717,5.3461619212307925,0.9460982373820522,7.2708713852912386
2018,2018-09-11,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0252828579829462,1.3379466509529965,5.481328173839106,0.9460982373820522,7.2708713852912386
2018,2018-09-12,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0124188877102209,1.3213308417325451,5.413256174745328,0.9460982373820522,7.2708713852912386
2018,2018-09-13,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.024155028810002,1.3532476262821391,5.544013533602223,0.9460982373820522,7.2708713852912386
2018,2018-09-14,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0113508747393843,1.3378870819848414,5.481084130428853,0.9460982373820522,7.2708713852912386
2018,2018-09-17,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,-0.0266263922829084,1.3022639757096774,5.33514263423643,0.9460982373820522,7.2708713852912386
2018,2018-09-18,AAPL,Apple Inc.,Tim Cook,31,Man,white,sad,0.020932590996380895,99.97907280921936,0.3393671941012144,0.251063983887434,0.024060343275777996,75.5890429019928,6.91598653793335,16.88048094511032,6.7958541865174995,0.0015529965854096813,0.5080239987252949,0.014605639730134873,90.49497133433476,0.0005360117668316291,2.18445796483254,0.0016524061650151,1.3044158447316172,5.343958456816478,0.9460982373820522,7.2708713852912386
